Price,Close,High,Low,Open,Volume
Ticker,TLT,TLT,TLT,TLT,TLT
Date,,,,,
2022-12-07,95.9814453125,96.16556895749156,94.86792704937243,95.01698525759575,30546700
2022-12-08,95.71842956542969,95.96392781480273,95.10468394199708,95.30634035141397,13377300
2022-12-09,93.2283706665039,94.84164874098785,93.17575911932673,94.63999232634023,25872200
2022-12-12,93.5264663696289,94.78903637263069,93.1669887205841,94.56984056318316,16897100
2022-12-13,94.42955780029297,95.639523023494,94.21913168338543,95.6044508891218,23854700
2022-12-14,94.83287048339844,94.97315231156576,93.71935211611085,94.39447890022294,19517500
2022-12-15,95.20288848876953,95.90601442619338,95.0622673245883,95.26441150538118,20246200
2022-12-16,94.13941192626953,94.77222390570144,93.43628601456616,93.691168989921,20838300
2022-12-19,92.5573959350586,93.0232140719661,92.26736265533756,93.01442985823678,26126800
2022-12-20,90.91385650634766,91.23904678281819,90.61502557862353,90.86111769233328,28869000
2022-12-21,91.14236450195312,91.75760147635579,90.49197725976245,91.66092147617118,15894100
2022-12-22,91.1247787475586,91.51149870322519,90.86110483133024,91.11598782888265,11322500
2022-12-23,89.78885650634766,90.36013887331457,89.6658037489857,90.15799466191281,15408900
2022-12-27,88.01348114013672,88.83086245448463,87.89922598853188,88.3210963217713,26475700
2022-12-28,87.49491882324219,88.5759672716085,87.31913395384844,88.46171213563291,17302900
2022-12-29,88.4880599975586,88.76051810722082,87.70583592971707,87.76735894497969,16593000
2022-12-30,87.5036849975586,88.37380483428014,87.33669778794503,87.77614981256998,20810200
2023-01-03,89.17362213134766,89.9470554376853,88.6286990962304,89.82400938225673,25313200
2023-01-04,90.39527893066406,90.9489927659039,89.83278088301186,90.72047583857467,21678200
2023-01-05,90.77323913574219,90.78203005668185,89.45488262612818,89.53398750356916,14771100
2023-01-06,92.4431381225586,92.54860903380771,90.2107207924175,90.26345289528884,27473700
2023-01-09,92.93531799316406,93.10231191853104,91.64332788860219,91.76638063211365,21472200
2023-01-10,91.39723205566406,92.12672404064237,90.96657094034802,91.87184105653527,20545200
2023-01-11,92.88258361816406,92.91774058609121,92.02125466771355,92.2585625248454,18794000
2023-01-12,94.71070861816406,94.75464980028936,91.89821144740311,93.00563250175612,32029600
2023-01-13,93.82298278808594,94.74583448131789,93.4977859606938,94.13059778399526,17750800
2023-01-17,93.216552734375,93.74390047977177,92.85620559422601,92.87378072317017,13911700
2023-01-18,95.47535705566406,95.59840310235666,94.14821659412165,95.32594495689544,35497200
2023-01-19,94.877685546875,95.24683032861925,94.42944932808739,95.00952248996184,17194700
2023-01-20,93.33956909179688,94.25362973303876,93.26047097842645,94.00753777299344,22754100
2023-01-23,92.90017700195312,93.3396291291251,92.71560791320177,92.78592186287104,12961500
2023-01-24,94.23609161376953,94.43823578653944,92.62769562196519,93.26929851731258,16417200
2023-01-25,94.46463775634766,94.84256687613615,93.72635465246675,94.36795774625007,11906500
2023-01-26,94.02516174316406,94.6140258694113,93.59449391455996,94.16578290957106,15549400
2023-01-27,93.78787231445312,94.00759837836259,93.26053110217188,93.33084505194466,11845500
2023-01-30,93.4450912475586,94.18337423849707,93.33083611924367,93.56813729513055,11459700
2023-01-31,94.19214630126953,94.28882628410513,93.04957504899433,94.02515908996737,13705300
2023-02-01,95.3244400024414,95.6857141946351,93.77358755683235,94.76930841420207,25305800
2023-02-02,95.44780731201172,96.35540632692044,95.24513637261397,95.97650504933407,19548400
2023-02-03,94.02032470703125,94.38160566809158,93.47400658236421,94.08200600248583,20619500
2023-02-06,93.32421875,93.67667948650669,93.1215477760268,93.18322907719123,15182400
2023-02-07,92.57521057128906,93.60617892906512,92.52234281239271,92.81312893183613,18290300
2023-02-08,93.01578521728516,93.0334122839173,91.98482367025758,92.55758232619162,13530700
2023-02-09,92.13462829589844,93.94983312293148,91.98483183001785,93.81765700248995,20469900
2023-02-10,91.10366821289062,92.02889434902158,90.86575657023926,91.99364693478492,16598300
2023-02-13,91.87030792236328,92.01129089273253,91.27111517208719,91.3856642556846,13134300
2023-02-14,91.6588134765625,92.37256195605559,90.88339041643975,91.81742350281009,15440300
2023-02-15,90.80409240722656,91.59713584751896,90.31944877348509,91.2446750841704,15246900
2023-02-16,89.51752471923828,90.07266282046267,89.28842672207779,89.94048676194478,19267300
2023-02-17,90.21369934082031,90.21369934082031,88.97125978641957,89.0858088531279,19560900
2023-02-21,88.46017456054688,89.17391622667351,88.36324584999177,89.00649940887952,22728000
2023-02-22,89.27083587646484,89.6056829235807,88.95361589643736,88.98886330785778,15165400
2023-02-23,90.14322662353516,90.39875868347016,89.41185769955909,89.47353901105353,15829100
2023-02-24,88.97126007080078,89.70262887219944,88.60997907634206,89.38540883117732,21403600
2023-02-27,89.2179946899414,89.61451642168227,88.91840168778313,89.25324211185855,14209200
2023-02-28,89.6233139038086,89.63212743839871,88.36324736770658,88.61878608876303,14955700
2023-03-01,88.66046905517578,89.24346752318216,88.2982979283229,89.05796770430189,19000000
2023-03-02,87.87430572509766,88.02447129170915,87.34429850758602,87.50329932497516,23763600
2023-03-03,90.00313568115234,90.01197093122246,88.83713202677983,89.15513363609244,30877300
2023-03-06,89.3052978515625,90.40063296759205,89.2081303202117,90.29463692562469,16631900
2023-03-07,89.85298156738281,90.42715158726756,89.11097547140136,89.6233122115645,23096500
2023-03-08,89.9413070678711,90.9571452202734,89.58797117929791,90.45364376933613,20252400
2023-03-09,90.16217803955078,90.55967686472931,89.50851075884577,89.70284591402614,21550400
2023-03-10,93.27149963378906,93.35983867698388,91.86699780605224,91.89349682328157,43921500
2023-03-13,93.4834976196289,96.37200483033739,92.7856610191524,95.57700068173617,51502500
2023-03-14,91.94647979736328,93.28915485785669,91.64614866552657,92.87398568440572,38417800
2023-03-15,93.72198486328125,95.14415691797781,93.05948260448427,94.3226538474967,45164100
2023-03-16,92.98881530761719,95.42682553920076,92.78565171958947,94.85265555946225,43089300
2023-03-17,94.3844985961914,95.16183898751181,94.03999791888252,94.20783400143075,38129000
2023-03-20,93.55416107177734,94.4816602453379,93.38632499970939,94.41099171611752,24242800
2023-03-21,92.75032043457031,93.12132009887137,92.343986506147,92.82098896281484,18934900
2023-03-22,93.98699188232422,94.03115465759137,92.25565339172383,92.44998847300009,26388500
2023-03-23,93.98699188232422,94.1194936867691,92.59131878890537,93.0683212413139,25475100
2023-03-24,94.3844985961914,94.89683535604853,93.86333332412187,94.59649745776865,23652700
2023-03-27,92.16732025146484,93.42166310912314,92.15849173944036,92.79449504995507,22224500
2023-03-28,92.33515930175781,92.4676611189326,91.88465581909247,92.07899091903919,17794300
2023-03-29,92.14964294433594,92.26447423767617,91.51363972729824,91.60197200981544,16804400
2023-03-30,92.57368469238281,92.79451885745117,92.10551060140584,92.27334672344143,14315800
2023-03-31,93.96050262451172,94.12833197086607,92.82099777089428,93.05949565219913,25396700
2023-04-03,94.40241241455078,94.84520047161378,93.60539256055546,93.76479653135452,18234800
2023-04-04,94.87175750732422,95.46509858133018,93.64966502021865,93.67623122005001,18052400
2023-04-05,95.86360168457031,95.96987323652777,95.11972109009415,95.43852223314917,23047700
2023-04-06,96.11156463623047,96.41266399719845,95.9875845335992,96.01415073324749,16447300
2023-04-10,94.56181335449219,95.42968089133934,94.36698553460347,95.32340932874295,19134400
2023-04-11,94.75662994384766,94.83632853904209,94.32269960505808,94.80091144545025,13971200
2023-04-12,94.65921020507812,94.9071703833733,93.76477662787785,94.80090559633716,20563000
2023-04-13,93.91533660888672,95.10200519451848,93.76478355544874,94.80091260045978,22079400
2023-04-14,93.05631256103516,93.47253429434019,92.78177945134449,93.33083891431822,19801900
2023-04-17,91.9493637084961,92.6223966478504,91.84309214924635,92.47185033955344,19528800
2023-04-18,92.27702331542969,92.62239744043535,91.92279829438432,91.93164919042403,15922600
2023-04-19,92.1884765625,92.31245668392697,91.63942366944052,92.02022168708332,16093900
2023-04-20,92.97661590576172,93.2334337387356,92.76407957228301,92.834927268912,16450100
2023-04-21,92.4541015625,93.39280961332254,92.33897240097227,93.25112101905036,15244700
2023-04-24,93.34856414794922,93.41940508909057,92.84377937021411,92.9500509165386,17034300
2023-04-25,94.72119903564453,94.87174531962167,94.11900714332799,94.16328864163093,21899900
2023-04-26,93.71165466308594,94.96917099661628,93.57881690809975,94.57066448806658,19610400
2023-04-27,92.78177642822266,93.2245643417525,92.64008780922495,93.16257430411461,20247600
2023-04-28,94.2784423828125,94.54411794802995,93.74709800878787,94.05704833060138,26954100
2023-05-01,91.5599365234375,93.59302431601327,91.30247054724654,93.45985132509247,32487300
2023-05-02,93.84161376953125,93.84161376953125,92.23467813356788,92.3323378789705,30057800
2023-05-03,94.36543273925781,94.64065198389835,93.46874172569099,94.10796673443326,23656200
2023-05-04,93.43319702148438,94.5074471654429,93.35329730901734,93.41544378764442,25110500
2023-05-05,93.12248992919922,93.13136993526093,92.42999847250627,92.64307120376718,15096500
2023-05-08,91.81739807128906,92.21691702478272,91.72861833944359,91.90617780313453,20587000
2023-05-09,91.4889144897461,92.01271966109992,91.44452123607293,91.8884266789665,19182500
2023-05-10,92.37676239013672,92.54544192007229,92.0127565298493,92.03938978334111,22886800
2023-05-11,93.35330963134766,93.68179530168206,92.97155070554517,93.48648260982927,19147200
2023-05-12,92.57203674316406,93.44209437898651,92.55428350602702,93.26453491377838,14198500
2023-05-15,91.61320495605469,91.86179091349504,91.5510584666946,91.79076441895228,20085300
2023-05-16,91.33798217773438,91.35574218872091,90.65437077086317,90.91183674249143,29251700
2023-05-17,91.07164001464844,91.58657194117194,90.86744053569625,91.51554544645298,21340900
2023-05-18,90.39692687988281,90.78756593549059,90.33478037316895,90.73429266297785,25536600
2023-05-19,89.75770568847656,90.43244405737822,89.60677941898034,89.89975872338702,29038000
2023-05-22,89.43809509277344,90.29927300876537,89.375948582004,89.89088068464314,20131100
2023-05-23,89.69554138183594,89.8908608793521,89.0296831531,89.16285615353921,21749500
2023-05-24,89.25164031982422,89.98852508844658,89.25164031982422,89.91749858156383,18473400
2023-05-25,89.02967071533203,89.49133614923032,88.80771800342765,89.40254964570119,22492800
2023-05-26,89.7488021850586,89.81982868391977,88.78109153854908,88.88763128684084,17030300
2023-05-30,90.64549255371094,90.7697855392306,89.8908546349245,90.02402762611261,23125200
2023-05-31,91.43563842773438,91.60432465836998,90.44129460114799,90.54782756916264,23787000
2023-06-01,91.79439544677734,92.24837756653378,91.3582069594561,91.93681921234914,21040400
2023-06-02,90.78849792480469,91.74988380627576,90.74399346951935,91.68757213570612,19136500
2023-06-05,90.61937713623047,91.18908582305656,90.09417290813136,90.21879625890811,14433200
2023-06-06,91.1534652709961,91.21577693755918,90.25439111790394,90.65496514702913,14332100
2023-06-07,89.80042266845703,91.18019004528985,89.71140695189514,90.94874374905784,25251100
2023-06-08,90.85081481933594,90.92203010164265,89.72920468458933,89.79151635874192,23845100
2023-06-09,90.7261962890625,91.03775467637081,90.2098956521153,90.44134193617154,22147400
2023-06-12,90.99324035644531,91.06445563481728,90.01405404895043,91.01104078030693,19010300
2023-06-13,90.09415435791016,91.09114775030834,89.88051534220406,90.89530915613531,25910800
2023-06-14,90.8152084350586,91.05555831830438,90.31671503493877,90.46804241833753,29094200
2023-06-15,91.68757629394531,92.24838135450585,91.33150667820048,91.71428032662014,25732000
2023-06-16,91.33150482177734,91.53624705389447,90.82410783687992,91.18908105325217,16759100
2023-06-20,91.96354675292969,92.27511197822373,91.78551530258838,91.78551530258838,17162900
2023-06-21,92.18605041503906,92.26616928778246,91.10004137014202,91.51842257184448,19720100
2023-06-22,91.07332611083984,91.91008841104563,90.97540682926424,91.50951447111692,23630700
2023-06-23,91.9813232421875,92.53322462873584,91.66976491244856,92.42640851080375,22901900
2023-06-26,92.0792465209961,92.39970847155577,91.82999984644135,92.23947749627592,12894900
2023-06-27,91.83890533447266,92.53323736242855,91.47393889554388,92.21277538160842,18105700
2023-06-28,92.23057556152344,92.43531099442237,91.53624358653985,92.05254415974501,23826800
2023-06-29,90.56593322753906,91.100034101186,90.30778300045982,90.94870676542057,41091600
2023-06-30,91.6341552734375,91.74097138903525,90.68167309107245,90.85080087125625,32024900
2023-07-03,91.11467742919922,92.16792336614962,91.0968219942483,91.79303414056493,16011800
2023-07-05,90.24887084960938,91.04326744230794,89.91861340832058,90.94508298165054,28170300
2023-07-06,88.97246551513672,89.59726942913656,88.78502434093676,89.4366045927006,41375700
2023-07-07,88.43693542480469,88.90107459208481,88.35659958613216,88.52619217122164,28996500
2023-07-10,88.5529556274414,88.83858126032177,88.23162593921946,88.24055365551791,24665200
2023-07-11,89.00820922851562,89.23135455577932,88.6243989932279,88.87432067018642,20485500
2023-07-12,89.99893951416016,90.25778880883068,89.0527990691932,89.34735241932025,31928000
2023-07-13,90.94509887695312,91.01650700806697,90.17747849211476,90.42740014115903,32441500
2023-07-14,90.40956115722656,90.989740367169,90.36492936805602,90.79337139058649,18569000
2023-07-17,90.45416259765625,90.58805112047114,90.07928018165705,90.35598494476868,18822000
2023-07-18,90.8647689819336,91.10576290985767,90.65947230937638,90.8647689819336,15407400
2023-07-19,91.89120483398438,91.91798798239748,90.80226181000889,91.04325566690989,27192500
2023-07-20,90.77549743652344,91.31997246605,90.40061499942914,91.23964343375273,56951200
2023-07-21,90.8022689819336,91.35566484884238,90.71300543321041,91.18607908794421,20657500
2023-07-24,90.47200775146484,91.17714753562892,90.41845507236583,91.0343313115617,17546700
2023-07-25,90.30244445800781,90.59699790823218,89.97219375004828,89.99897009827694,17160600
2023-07-26,90.39170837402344,90.76659770845033,90.08823399028107,90.75766998838287,19310700
2023-07-27,88.63331604003906,90.0882209470539,88.28520991621433,89.8918519931314,44794400
2023-07-28,89.0885238647461,89.13315564692023,88.4994238371999,88.72256912836285,27434000
2023-07-31,89.30274200439453,89.55266362344894,88.91893185803143,88.94570820152249,28663800
2023-08-01,87.83934783935547,88.53747892265521,87.62453985109929,88.46587398369554,34943400
2023-08-02,86.89955139160156,87.03380894437319,86.29092989913268,86.8548034264262,38121300
2023-08-03,84.89466094970703,85.3153314285624,84.61720034817382,85.19897852470524,59394800
2023-08-04,86.39834594726562,86.53260352407483,85.14528661141979,85.16319126359382,42071800
2023-08-07,85.54806518554688,86.10298652561578,85.4764602292075,86.02243607120235,35862900
2023-08-08,86.54153442382812,87.15016270320216,86.31777412742035,86.69368978651605,24010500
2023-08-09,86.98905944824219,87.07856220564048,86.67578955441412,86.71159202309798,20151100
2023-08-10,85.5569839477539,87.1412106757381,85.5569839477539,86.85479776850681,37253200
2023-08-11,85.360107421875,85.80762815671599,85.20794518227446,85.29745479214225,26753500
2023-08-14,85.17213439941406,85.8613132040221,84.93942174662993,85.21688236777271,19072000
2023-08-15,84.65301513671875,85.20793642054063,84.63511048513648,84.84992533238088,24125000
2023-08-16,83.99069213867188,84.84098567154147,83.88329152764085,84.38451258878516,23076700
2023-08-17,83.63265228271484,83.7848076485178,83.25672978730067,83.68635256979296,32244900
2023-08-18,83.92799377441406,84.30391619406033,83.50733022938364,83.62368310414256,24181700
2023-08-21,82.8092041015625,83.02401889393212,82.54964817753778,82.9345161447558,29254100
2023-08-22,83.44469451904297,83.48944248210464,82.75550896739317,82.9166166573846,21308700
2023-08-23,85.51224517822266,85.52119750308606,84.3397432801707,84.40239589696837,38294700
2023-08-24,84.9483413696289,85.5211670416388,84.93043672627948,85.14524464612802,22300800
2023-08-25,85.22582244873047,85.48538521096376,84.59034402889958,84.72460157193366,23865200
2023-08-28,85.31532287597656,85.61964042046793,84.9304549050335,85.61068809687703,16037300
2023-08-29,86.20143127441406,86.38044364375018,84.97522898042403,85.00207912866854,28478100
2023-08-30,86.1119155883789,86.28197560658549,85.81655034474305,86.06716762422424,17550100
2023-08-31,86.49677276611328,86.86374290082696,86.30881495148742,86.40727002038027,26959700
2023-09-01,85.14930725097656,86.02010254147947,84.94283411248749,86.0021510356087,32469700
2023-09-05,83.95532989501953,84.64658272901785,83.92839921171412,84.6376035515475,29435900
2023-09-06,84.16181945800781,84.48500139265506,83.90147807459161,84.46704303567111,23636300
2023-09-07,84.39519500732422,84.44905635763187,84.09894388242502,84.38621583257176,18091500
2023-09-08,84.71839141845703,85.19418502584254,84.53884213795938,84.72736374565338,17052100
2023-09-11,84.1079330444336,84.3682743503403,83.98225197938957,84.11690537114791,17061500
2023-09-12,84.59271240234375,84.60168472975812,84.00918921247948,84.28748204263272,20034300
2023-09-13,84.57476043701172,84.8620324653811,84.22464786647106,84.31441909112924,23332300
2023-09-14,83.96427917480469,84.5747328924131,83.84757730566749,84.33234997986561,27800600
2023-09-15,83.45259857177734,83.919419873764,83.45259857177734,83.90146152032332,25642900
2023-09-18,83.92838287353516,83.9642927273204,83.32690823311694,83.3538389111798,17963400
2023-09-19,83.30895233154297,83.87451708831057,83.30895233154297,83.5603144456619,24941800
2023-09-20,83.56929016113281,84.02713222990614,83.52440798127924,83.7488394278597,29451200
2023-09-21,81.42373657226562,82.02521813192924,81.41476424460123,81.95339841598357,59958700
2023-09-22,82.07904815673828,82.24063903136846,81.39677481395505,81.52245584432269,29524500
2023-09-25,80.0591812133789,80.83122589236683,80.0322505372218,80.4900925792039,45587900
2023-09-26,79.78089904785156,80.45419343782153,79.63725962375437,80.28362333398229,38104100
2023-09-27,79.36795806884766,80.45420569492855,79.08067917688666,80.3823859719383,47111200
2023-09-28,79.61030578613281,79.65519480538158,78.19189770674569,78.65871885016303,60238000
2023-09-29,79.61930084228516,80.33747734980835,79.11656975300441,80.13997658428065,49010100
2023-10-02,78.28646087646484,79.18702984691961,78.08833460363743,79.08796671050591,44704300
2023-10-03,76.60240936279297,78.03431787779782,76.44931425695896,77.72812079533247,71362600
2023-10-04,77.6830825805664,77.72810690734492,76.88157673347027,77.24179883088276,56281600
2023-10-05,77.29582977294922,77.62003512425126,77.12471948454109,77.54798796378518,35758800
2023-10-06,76.35923767089844,77.16975105309812,75.70181935233775,75.82789844836931,62787900
2023-10-09,78.15137481689453,78.16939004410156,76.50333193805,76.99864762430252,29424900
2023-10-10,78.04330444335938,78.50258963698371,77.01664957265761,77.31383895968193,54743900
2023-10-11,79.6733169555664,79.6733169555664,78.88981968390114,79.11496186728601,58517700
2023-10-12,77.51197814941406,79.42118701606223,77.38589903160486,79.29510789825305,66986700
2023-10-13,78.89884185791016,79.0969681151853,78.50258934335984,78.8898342450898,44183800
2023-10-16,77.62906646728516,77.78216846132666,77.35889981523175,77.62006572177538,38309800
2023-10-17,76.77350616455078,77.11571990622582,76.09807942410019,76.4493007794708,52949100
2023-10-18,76.09808349609375,76.29620978322167,75.51271224888758,75.9900127383522,63724600
2023-10-19,74.54010009765625,76.16112719800412,74.51308412444992,75.5397323310713,87696900
2023-10-20,74.96336364746094,75.23353710302824,74.54009510677716,74.73822139142032,52188800
2023-10-23,75.86392974853516,76.42228499548878,74.22489446254446,74.57611581877131,70890400
2023-10-24,76.86354064941406,76.86354064941406,75.7288221122384,76.04402666813859,46267700
2023-10-25,75.1524887084961,75.76487597183169,74.86430687109093,75.66581282108645,60737200
2023-10-26,76.30522918701172,76.3862771147429,75.10747053580226,75.17951771876167,49704100
2023-10-27,75.98104095458984,76.52138120765133,75.41367784869605,75.81893819159149,32362300
2023-10-30,75.63877868652344,76.09807074144837,74.9633520231378,75.47667601247907,45026900
2023-10-31,75.26956939697266,76.34124198757402,75.24255342244953,75.98101983286944,37269200
2023-11-01,76.90155792236328,76.91963500514746,75.92560228362885,75.94367936641301,72308500
2023-11-02,78.65470123291016,78.89868681506665,77.91369904622509,78.3293825271079,69739400
2023-11-03,79.18782806396484,80.47103220105481,79.14264914083148,80.25414855021867,77692300
2023-11-06,78.41971588134766,78.79925192124946,78.25705659362008,78.68177845015252,41341900
2023-11-07,79.57638549804688,79.9739985444716,79.1516637247089,79.16974080557527,37834200
2023-11-08,80.93190002441406,80.98612438805405,79.92883547692747,79.9559511059416,53893400
2023-11-09,79.07035827636719,80.45295886655471,78.38357380548094,80.37163266449103,88975100
2023-11-10,79.51314544677734,79.91075857292651,79.31433888370276,79.7300290943429,36516400
2023-11-13,79.3324203491211,79.46797091273807,78.52816240455188,78.81733372288701,25661500
2023-11-14,81.13069152832031,81.46504861348103,80.68789952480573,81.3294980711517,65666800
2023-11-15,79.99209594726562,80.55236844018198,79.80232789992024,80.43489495212683,56205300
2023-11-16,80.98613739013672,81.29337895774093,80.65178018916505,80.69696601705479,49473900
2023-11-17,81.36565399169922,81.71808130258829,81.00418813852416,81.47409581596806,44091400
2023-11-20,81.8626708984375,81.92593380576365,80.97708671730811,80.98612526041018,40477800
2023-11-21,81.82653045654297,82.05244577321548,81.23011071122112,81.78134463545312,27721000
2023-11-22,82.1156997680664,82.52234457032807,81.6729007943107,82.34161507918692,31197500
2023-11-24,81.1487808227539,81.56446415923469,81.13974228006859,81.41987505382154,20199600
2023-11-27,82.50428009033203,82.54042047555156,81.51928568057843,81.60061878329395,39804400
2023-11-28,82.66692352294922,82.7121024429901,82.04339513465412,82.1518369526494,44989300
2023-11-29,83.70616149902344,83.76941752767048,82.9380506099121,83.23626055684392,61647800
2023-11-30,82.73921203613281,83.3988877039676,82.37775309448965,83.10971641402065,60520900
2023-12-01,84.29753112792969,84.3609874306391,82.61139860883036,82.77457294668572,64172200
2023-12-04,83.9621353149414,84.15250425279115,83.48167247230803,83.84428293706821,33766300
2023-12-05,85.76610565185547,85.77517281459886,84.82332129688544,84.87771044090836,73588600
2023-12-06,86.9083251953125,87.0714995419204,86.00180258442823,86.19217150276769,61606100
2023-12-07,86.40973663330078,87.09869576719372,86.174038813455,86.28282401866508,47970200
2023-12-08,85.70262145996094,85.86579575515627,85.1315148848855,85.59383629109189,44809200
2023-12-11,85.52133178710938,85.61198957268807,84.78705075420433,85.22218460984088,33909700
2023-12-12,85.77518463134766,85.84770119462883,85.12248714827939,85.34911783455478,36996900
2023-12-13,87.78765106201172,87.91457059731499,86.13778009769734,86.27375987992163,70828500
2023-12-14,90.07125854492188,90.07125854492188,88.59795801097572,88.816229382413,87798600
2023-12-15,90.17129516601562,90.3531810316204,89.65291281669091,89.75295212432384,59941300
2023-12-18,89.45284271240234,89.58016421813987,89.14362838525287,89.58016421813987,34746000
2023-12-19,89.93485260009766,90.2713491384824,89.72568451452234,89.90757040967497,30018400
2023-12-20,90.54417419433594,90.6624062658922,89.65292363146023,90.13492747810756,51229400
2023-12-21,89.97122192382812,90.79881168180478,89.80752185960726,90.70786874357128,65231200
2023-12-22,89.56199645996094,90.38049003655813,89.34372503026549,90.38049003655813,29244200
2023-12-26,89.81661987304688,89.91665918847866,89.56197686594837,89.61654124218332,24019700
2023-12-27,91.40814208984375,91.42632790172202,90.48960247371214,90.74424547101565,45082800
2023-12-28,90.74424743652344,91.4627084450494,90.54416880902235,91.02617262700144,36213000
2023-12-29,89.92575073242188,90.78062965214035,89.85300054190463,90.15311155672984,41616200
2024-01-02,89.4073486328125,89.71656289376786,89.12542349310336,89.33459845832317,47797400
2024-01-03,89.78022766113281,89.89845277116999,88.3524022125279,88.56157024863217,58159500
2024-01-04,88.41609954833984,88.7980641590097,88.27968163352821,88.59798547575309,52604500
2024-01-05,87.5702896118164,88.83441514878203,87.4975324880411,87.76127185785064,45894800
2024-01-08,88.43428802490234,88.56160956562086,87.38842656456859,87.51575504379069,39485800
2024-01-09,87.87041473388672,88.3706043891443,87.84312560636201,87.88860054706807,34374000
2024-01-10,87.4611587524414,88.26147328113025,87.41569075144874,88.1432412138458,48227800
2024-01-11,87.95225524902344,88.06139093610733,87.04281200549491,87.46115506489787,78858900
2024-01-12,87.77946472167969,88.46154720024336,87.5521038954918,88.0159219236956,38883900
2024-01-16,86.23341369628906,87.11557481018922,85.951488492734,86.96097111394946,61716700
2024-01-17,86.09698486328125,86.39710278028456,85.63317383354982,86.03332411772001,55506800
2024-01-18,85.29669189453125,86.015152967464,85.04204886888462,85.90601726854314,77339100
2024-01-19,85.56951141357422,85.6422685382632,84.81467879505537,85.22392547905355,47030900
2024-01-22,86.07882690429688,86.46988787884848,85.84236965634628,86.23343063089787,35756400
2024-01-23,85.396728515625,85.4785750833498,84.96928904816839,85.38763213971052,35786700
2024-01-24,84.89653778076172,85.9787776187629,84.66917693671121,85.95149542763723,54574900
2024-01-25,85.4512939453125,85.68775115248494,85.09661160380482,85.4876725109161,57019400
2024-01-26,85.28759002685547,85.55132941172278,85.02385064198816,85.4240079070974,29276900
2024-01-29,86.26978302001953,86.55170819337548,85.5967969907984,85.76958648164509,38243600
2024-01-30,87.05191040039062,87.1610391515051,86.16065294811415,86.83364595966022,40151400
2024-01-31,87.90678405761719,88.13414486024271,87.30654820820527,87.5066268246759,80646700
2024-02-01,89.63115692138672,90.02347599373545,88.67317334529699,88.88301438351535,84291200
2024-02-02,87.65132904052734,88.15313500093181,87.3046311702282,87.83380013840559,63823300
2024-02-05,85.88134002685547,86.5382471920441,85.78097882323904,86.33752478481124,53827400
2024-02-06,86.72071075439453,86.81194629854717,85.95431686969563,85.98168683685883,33411500
2024-02-07,86.30101776123047,86.88494057818923,86.23715218199177,86.28277343608774,40120200
2024-02-08,85.79924774169922,86.03646581361149,85.45254976031086,85.78099644956758,50087700
2024-02-09,85.6258544921875,85.7718369164043,85.45250906446145,85.5437445991844,27951300
2024-02-12,85.72622680664062,85.89045357480919,85.30653772372676,85.67148687085978,27890300
2024-02-13,84.25730895996094,84.90509036992454,84.2390646355338,84.72261928234987,49768500
2024-02-14,84.68611907958984,84.8959670836625,84.14782452786174,84.21169010113161,44191600
2024-02-15,85.12406158447266,85.50725503387515,84.85034800014196,85.3612725993453,49598500
2024-02-16,84.63139343261719,84.71350334318328,84.24819296749563,84.37593109642054,33116800
2024-02-20,84.70438385009766,85.02371875435772,84.59490396139327,84.65876955007987,24469300
2024-02-21,84.10221099853516,84.75911807580034,83.94710987218811,84.69525249666768,36343100
2024-02-22,84.5127944946289,84.63140699889546,84.18434087806077,84.2390877880406,45190700
2024-02-23,85.64411926269531,85.76272478043039,84.62226301473318,84.62226301473318,38406700
2024-02-26,85.38865661621094,85.79010141639971,85.02371439148668,85.76273144562806,27855000
2024-02-27,84.78649139404297,85.2791717214591,84.71350016905696,85.06932368983088,30242000
2024-02-28,85.32477569580078,85.39776691195797,84.75911117264623,84.92333792858717,34574200
2024-02-29,85.92695617675781,86.03644301805355,85.56200699993195,85.5985026136972,51038600
2024-03-01,86.46234893798828,86.49895921714011,85.12610517108173,85.519656943593,45832800
2024-03-04,86.11457061767578,86.17864385499998,85.73932740706498,85.75762905865899,23864200
2024-03-05,87.34097290039062,87.56978190337995,86.91996517281387,87.15792849107783,37721900
2024-03-06,87.85350799560547,88.01825076674726,87.32267638432373,87.3958899627335,40571600
2024-03-07,87.77114868164062,88.22876675924803,87.38675117229785,88.19215647511572,39075000
2024-03-08,87.61554718017578,87.90842242697774,87.3867381754025,87.67961342220444,25023200
2024-03-11,87.56978607177734,87.8718156459473,87.28606512902815,87.82605105009235,17787900
2024-03-12,86.83759307861328,87.1396226480681,86.66370297901247,86.98403419690538,29566000
2024-03-13,86.4166030883789,86.70947840242569,86.22440431816366,86.48982366256517,38270100
2024-03-14,85.08951568603516,85.80339884721221,84.98883913943855,85.78509719451213,58365600
2024-03-15,85.06205749511719,85.29086655273676,84.92477066400578,85.17188137384768,34997700
2024-03-18,84.8057861328125,85.1078087594585,84.65934499517996,84.8698523848523,29519500
2024-03-19,85.04373168945312,85.36406290890444,84.83323130925521,84.97966544556286,26953100
2024-03-20,85.01629638671875,85.84001042456325,84.46715602238861,85.20849516509936,43460100
2024-03-21,85.19932556152344,85.51050946785631,84.86984698819647,85.36406833953559,34276600
2024-03-22,86.0138931274414,86.22439352350096,85.83084171489243,86.20609187359477,30262300
